BlockTime,Contract,Address,Slug,Support,Votes
2023-09-14T09:28:12Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x75dac0afd8cbf342a5e9cd7fb19f8469c1876980,108126971752077408508075996170703341245566185137425643358197437353482435456701,0,1e18
2023-09-14T09:28:56Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x36256da1d3ff4237469c6cadaabc41eaf42485e5,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,1e19
2023-09-14T09:29:45Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x75dac0afd8cbf342a5e9cd7fb19f8469c1876980,106539650427647288616807496363085255055242554842657738744889605343914937788839,0,11e17
2023-09-14T09:30:57Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x75dac0afd8cbf342a5e9cd7fb19f8469c1876980,62167853836038514768054328828879482955644067443529604130478601153903328380757,0,18e17
2023-09-14T09:32:06Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x75dac0afd8cbf342a5e9cd7fb19f8469c1876980,11108514644810787506625942805151176146906343604336317526498323953994384495368,1,99999999999999650
2023-09-14T09:53:32Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xa6264c4344922d9def64ddcbd0a22bb231f6d822,88904576727515255471819131951568164729292301537656861018565245983472375214155,0,1e18
2023-09-14T09:53:38Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xa6264c4344922d9def64ddcbd0a22bb231f6d822,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,1e18
2023-09-14T09:53:36Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xa6264c4344922d9def64ddcbd0a22bb231f6d822,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,1e18
2023-09-14T09:53:44Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xa6264c4344922d9def64ddcbd0a22bb231f6d822,91151119736890488509511265045638037022264240217114833138937417821149348551313,0,1e18
2023-09-14T09:54:21Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x121f91db78e8c4da356c037c17f073c20dbe41e4,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e18
2023-09-14T09:54:55Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xc93604e7637460693706768eb4c9cfa1649268a6,108847449953934424706892834402396181878272520624378754470086885016537875484443,0,1e18
2023-09-14T09:54:57Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xc93604e7637460693706768eb4c9cfa1649268a6,41982315378713754762327511392627676342010647712736624612297201276432475598882,0,1e18
2023-09-14T09:55:07Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xc93604e7637460693706768eb4c9cfa1649268a6,37159241160739170195690758332830612202239556786204339720952830887194516975806,0,1e18
2023-09-14T09:55:01Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xc93604e7637460693706768eb4c9cfa1649268a6,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,1e18
2023-09-14T09:56:16Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x6ef0f7dfb0b030ea570dc54183a7aa9a605c3b2f,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,1e19
2023-09-14T09:57:38Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x6ef0f7dfb0b030ea570dc54183a7aa9a605c3b2f,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,98e17
2023-09-14T09:58:48Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x6ef0f7dfb0b030ea570dc54183a7aa9a605c3b2f,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,98e17
2023-09-14T09:59:58Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x6ef0f7dfb0b030ea570dc54183a7aa9a605c3b2f,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,1e19
2023-09-14T10:02:52Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x7cc3860b3a1543b4ee96171879449698e7692024,91045824443666465709292313366964595893939706578812438575535770921093562342894,0,98e17
2023-09-14T10:03:50Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x7cc3860b3a1543b4ee96171879449698e7692024,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,97e17
2023-09-14T10:06:19Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x7cc3860b3a1543b4ee96171879449698e7692024,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,93e17
2023-09-14T10:07:26Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x7cc3860b3a1543b4ee96171879449698e7692024,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,9e18
2023-09-14T10:09:20Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x7cc3860b3a1543b4ee96171879449698e7692024,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,197999999999999300
2023-09-14T10:10:18Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x7cc3860b3a1543b4ee96171879449698e7692024,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,291000000000000700
2023-09-14T10:11:05Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x7cc3860b3a1543b4ee96171879449698e7692024,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,692999999999999200
2023-09-14T10:12:01Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x7cc3860b3a1543b4ee96171879449698e7692024,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,1e18
2023-09-14T10:14:51Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x168cb6578b15c8ceace77bc2183c2abceb04ad0b,64925161250970691293814145386948018502544787197269242642402232900830124838446,0,93e17
2023-09-14T10:16:02Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x168cb6578b15c8ceace77bc2183c2abceb04ad0b,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,94e17
2023-09-14T10:17:03Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x168cb6578b15c8ceace77bc2183c2abceb04ad0b,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,92e17
2023-09-14T10:18:20Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x168cb6578b15c8ceace77bc2183c2abceb04ad0b,11108514644810787506625942805151176146906343604336317526498323953994384495368,0,93e17
2023-09-14T10:21:45Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xb4d391d0cf3eef9e2cb0b940ba04b63c27c041f9,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,25e17
2023-09-14T10:23:46Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xb4d391d0cf3eef9e2cb0b940ba04b63c27c041f9,12794938523592283811319836801867064222185592809849986652603146198740700404280,0,15e17
2023-09-14T10:30:42Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x50bbdab87259238ab7fcea0bf38cb495311a2bb8,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,2e18
2023-09-14T10:37:25Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x50bbdab87259238ab7fcea0bf38cb495311a2bb8,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,5e18
2023-09-14T10:40:58Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x50bbdab87259238ab7fcea0bf38cb495311a2bb8,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,8e18
2023-09-14T10:44:35Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x50bbdab87259238ab7fcea0bf38cb495311a2bb8,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,77e17
2023-09-13T19:54:31Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x610a47e986e3dcbd707f0a5ef5e9a724106e32e7,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,7199999999999999e3
2023-09-13T19:54:59Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x610a47e986e3dcbd707f0a5ef5e9a724106e32e7,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,7199999999999999e3
2023-09-13T19:55:24Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x610a47e986e3dcbd707f0a5ef5e9a724106e32e7,43046903626140238807252539799681987168243060403454243371444106032235071954121,0,7800000000000001e3
2023-09-13T19:55:50Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x610a47e986e3dcbd707f0a5ef5e9a724106e32e7,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,75e17
2023-09-13T19:57:30Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xc5d23f86dd7582c64e807d8f4ab29339ad36653e,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,8299999999999999e3
2023-09-13T19:58:01Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xc5d23f86dd7582c64e807d8f4ab29339ad36653e,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,7199999999999999e3
2023-09-13T19:58:49Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xc5d23f86dd7582c64e807d8f4ab29339ad36653e,43046903626140238807252539799681987168243060403454243371444106032235071954121,0,7800000000000001e3
2023-09-13T20:00:03Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xc5d23f86dd7582c64e807d8f4ab29339ad36653e,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,1e18
2023-09-13T20:35:44Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x8b9916967988c84064e83280359b8d2d7d03cafe,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,1e18
2023-09-13T20:36:37Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xbe580a8d575b206cdfa15ef1be1c1c76986f2e4c,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,8e18
2023-09-13T20:37:10Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xbe580a8d575b206cdfa15ef1be1c1c76986f2e4c,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,1e19
2023-09-13T20:37:48Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xbe580a8d575b206cdfa15ef1be1c1c76986f2e4c,43046903626140238807252539799681987168243060403454243371444106032235071954121,0,5300000000000001e3
2023-09-13T20:38:22Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xbe580a8d575b206cdfa15ef1be1c1c76986f2e4c,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,4699999999999999e3
2023-09-13T20:40:05Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x8b9916967988c84064e83280359b8d2d7d03cafe,43046903626140238807252539799681987168243060403454243371444106032235071954121,0,1e19
2023-09-13T20:40:52Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xd861e4570f4106a81374c9280d6a73f5812d94f3,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,45e17
2023-09-13T20:41:30Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xd861e4570f4106a81374c9280d6a73f5812d94f3,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,1e19
2023-09-13T20:42:33Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xd861e4570f4106a81374c9280d6a73f5812d94f3,43046903626140238807252539799681987168243060403454243371444106032235071954121,0,6e18
2023-09-13T20:43:19Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xd861e4570f4106a81374c9280d6a73f5812d94f3,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,1e19
2023-09-13T20:45:38Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x1e842cbc45a79dd02664f32da6b0070388b118f3,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,1e19
2023-09-13T20:46:11Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x1e842cbc45a79dd02664f32da6b0070388b118f3,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,8299999999999999e3
2023-09-13T20:46:41Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x8b9916967988c84064e83280359b8d2d7d03cafe,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,51e17
2023-09-13T20:46:39Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x1e842cbc45a79dd02664f32da6b0070388b118f3,43046903626140238807252539799681987168243060403454243371444106032235071954121,0,1e19
2023-09-13T20:47:16Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x1e842cbc45a79dd02664f32da6b0070388b118f3,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,6800000000000001e3
2023-09-13T20:50:40Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x8b9916967988c84064e83280359b8d2d7d03cafe,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,71e17
2023-09-13T21:16:18Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x88eff1713c84847887362fc18aa31c6160d48071,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,1e19
2023-09-13T21:17:09Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x88eff1713c84847887362fc18aa31c6160d48071,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,7800000000000001e3
2023-09-13T21:17:49Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x88eff1713c84847887362fc18aa31c6160d48071,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,41e17
2023-09-13T21:18:26Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x88eff1713c84847887362fc18aa31c6160d48071,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,86e17
2023-09-13T21:21:15Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xeb82665bd7e114aedf082d01b683b72764d1376b,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,77e17
2023-09-13T21:21:43Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xeb82665bd7e114aedf082d01b683b72764d1376b,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,5e17
2023-09-13T21:22:11Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xeb82665bd7e114aedf082d01b683b72764d1376b,43046903626140238807252539799681987168243060403454243371444106032235071954121,0,1e19
2023-09-13T21:23:42Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xeb82665bd7e114aedf082d01b683b72764d1376b,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,8e18
2023-09-13T21:48:59Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x0d3f000d60dd09d12973c69deb14eb8bedd371fc,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,29e17
2023-09-13T21:49:28Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x0d3f000d60dd09d12973c69deb14eb8bedd371fc,43046903626140238807252539799681987168243060403454243371444106032235071954121,0,32e17
2023-09-13T21:50:04Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x0d3f000d60dd09d12973c69deb14eb8bedd371fc,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,1e19
2023-09-13T21:51:18Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xca57cc30e69c57b90f9de7d5ba3e3f0caf6c9375,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,1e19
2023-09-13T21:51:48Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xca57cc30e69c57b90f9de7d5ba3e3f0caf6c9375,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,1e19
2023-09-13T21:52:13Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xca57cc30e69c57b90f9de7d5ba3e3f0caf6c9375,43046903626140238807252539799681987168243060403454243371444106032235071954121,0,91e17
2023-09-13T21:52:39Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xca57cc30e69c57b90f9de7d5ba3e3f0caf6c9375,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,7199999999999999e3
2023-09-13T21:53:57Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xbff0504c37010957056690fe72d23931cae5bb15,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,1e19
2023-09-13T21:54:22Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xbff0504c37010957056690fe72d23931cae5bb15,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,1e19
2023-09-13T21:54:47Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xbff0504c37010957056690fe72d23931cae5bb15,96653596772796880781166540078336390662830123074269564342256907478131775634821,0,79e17
2023-09-13T21:55:09Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xbff0504c37010957056690fe72d23931cae5bb15,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,94e17
2023-09-13T21:58:42Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x8811a56e1dbff257917072603d8ba9b58579dd6c,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,1e19
2023-09-13T21:59:13Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x8811a56e1dbff257917072603d8ba9b58579dd6c,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,1e19
2023-09-13T21:59:37Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x8811a56e1dbff257917072603d8ba9b58579dd6c,43046903626140238807252539799681987168243060403454243371444106032235071954121,0,1e19
2023-09-13T22:00:06Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x8811a56e1dbff257917072603d8ba9b58579dd6c,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,1e19
2023-09-13T22:01:19Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xb47de60fc9a6f075b4ad5ab72e8ae67efc8e6fbc,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,1e19
2023-09-13T22:01:47Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xb47de60fc9a6f075b4ad5ab72e8ae67efc8e6fbc,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,1e19
2023-09-13T22:02:15Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xb47de60fc9a6f075b4ad5ab72e8ae67efc8e6fbc,43046903626140238807252539799681987168243060403454243371444106032235071954121,0,1e19
2023-09-13T22:02:40Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xb47de60fc9a6f075b4ad5ab72e8ae67efc8e6fbc,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,1e19
2023-09-13T22:04:20Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xbf2590478034ab59a09207eab38c3f0a428598af,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,1e19
2023-09-13T22:04:59Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xbf2590478034ab59a09207eab38c3f0a428598af,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,1e19
2023-09-13T22:05:28Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xbf2590478034ab59a09207eab38c3f0a428598af,43046903626140238807252539799681987168243060403454243371444106032235071954121,0,1e19
2023-09-13T22:05:56Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xbf2590478034ab59a09207eab38c3f0a428598af,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,1e19
2023-09-13T22:07:19Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x35ebcaaf7b01bc5831092c609fe85671ce461bbd,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,1e19
2023-09-13T22:07:47Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0x35ebcaaf7b01bc5831092c609fe85671ce461bbd,43046903626140238807252539799681987168243060403454243371444106032235071954121,0,1e19
2023-09-13T22:08:14Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0x35ebcaaf7b01bc5831092c609fe85671ce461bbd,5366177009643256928252583560135319259378335336754097330200065085256128610906,0,2800000000000000500
2023-09-13T22:08:40Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x35ebcaaf7b01bc5831092c609fe85671ce461bbd,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,1e19
2023-09-13T22:14:01Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xa6ef1935d20413a95cd2a129ce06c548d4634d76,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,42e17
2023-09-13T22:14:53Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0x07faa0594e8ff9cd431ba1e3aebc1976c1dfc1eb,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,2e17
2023-09-13T22:14:48Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xa6ef1935d20413a95cd2a129ce06c548d4634d76,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,43e17
2023-09-13T22:15:36Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xa6ef1935d20413a95cd2a129ce06c548d4634d76,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,39e17
2023-09-13T22:16:27Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0xa6ef1935d20413a95cd2a129ce06c548d4634d76,20674520927094386854922913054488472827979959776910519775186869197985612927290,0,48e17
2023-09-13T22:18:40Z,0x5a207fa8e1136303fd5232e200ca30042c45c3b6,0x07faa0594e8ff9cd431ba1e3aebc1976c1dfc1eb,88904576727515255471819131951568164729292301537656861018565245983472375214155,0,2e17
2023-09-13T22:18:38Z,0xbf47bda4b172daf321148197700cbed04dbe0d58,0xe8fe3b947ee71dd579382919929c52fc16e94e87,99206643533626799737938456460556547335597719249553983668748262795215046008384,0,1e19
2023-09-13T22:19:09Z,0x5d4e25fa847430bf1974637f5ba8cb09d0b94ec7,0xe8fe3b947ee71dd579382919929c52fc16e94e87,73557443291977642813084466995800948658516060250067423027394365229385438091859,0,1e19
2023-09-13T22:20:32Z,0x0d4c05e4bae5ee625aadc35479cc0b140ddf95d4,0xe8fe3b947ee71dd579382919929c52fc16e94e87,55904492660292011533696102886166779297826118077008310427424178494401059376652,0,6e18
